gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,playNullifiedByPenalty,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,playClockAtSnap,passResult,passLength,targetX,targetY,playAction,dropbackType,dropbackDistance,passLocationType,timeToThrow,timeInTackleBox,timeToSack,passTippedAtLine,unblockedPressure,qbSpike,qbKneel,qbSneak,rushLocationType,penaltyYards,prePenaltyYardsGained,yardsGained,homeTeamWinProbabilityAdded,visitorTeamWinProbabilityAdded,expectedPointsAdded,isDropback,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,pff_passCoverage,pff_manZone
2022103003,395,"(8:15) (Shotgun) T.Tagovailoa pass short middle to B.Sanders to DET 22 for 13 yards (K.Joseph). FUMBLES (K.Joseph), RECOVERED by DET-M.Rodriguez at DET 20. M.Rodriguez to DET 22 for 2 yards (A.Ingold).",1,1,10,MIA,DET,DET,35,08:15,7,0,N,45,0.5290247797966,0.4709752202034,3.98168200266082,SHOTGUN,3x1,8.0,C,10.0,35.82,17.3,True,TRADITIONAL,0.0299999993294477,INSIDE_BOX,1.736,1.73599994182587,,False,False,False,0,,,,13,13,0.149242978543043,-0.149242978543043,-4.9801688954467,True,INSIDE ZONE,,1,Cover-3,Zone
2022103011,3561,(2:38) (Shotgun) D.Jones pass incomplete short middle to M.Johnson (C.Barton).,4,4,7,NYG,SEA,SEA,29,02:38,27,13,N,81,0.994965499965474,0.0050345000345259,1.81158508942463,SHOTGUN,3x1,9.0,I,10.0,93.85,22.3,False,TRADITIONAL,3.5,INSIDE_BOX,3.403,3.40300011634827,,True,False,False,0,,,,0,0,0.0027427524328231,-0.0027427524328231,-3.30916238692589,True,,,0,Cover-6 Right,Zone
2022100213,1143,(10:58) (Shotgun) T.Brady pass deep middle to M.Evans to KC 34 for 30 yards (J.Reid).,2,1,10,TB,KC,TB,36,10:58,3,21,N,74,0.126079933717847,0.873920066282153,2.12944317981601,SHOTGUN,3x1,15.0,C,26.0,50.08,25.46,False,TRADITIONAL,3.30999994277954,INSIDE_BOX,3.137,3.13700008392334,,False,False,False,0,,,,30,30,0.0104782208800316,-0.0104782208800316,1.7926576572936,True,,,0,Cover-2,Zone
2022102300,2990,(9:00) L.Jackson pass short middle to R.Bateman to BLT 32 for 7 yards (J.Phillips).,4,1,10,BAL,CLE,BAL,25,09:00,23,20,N,35,0.726955372840166,0.273044627159834,1.37105908896774,I_FORM,2x1,7.0,C,4.0,39.05,16.0,True,TRADITIONAL,5.80000019073486,INSIDE_BOX,2.37,2.36999988555908,,False,False,False,0,,,,7,7,0.0170611776411533,-0.0170611776411533,0.113886882318184,True,UNDEFINED,,0,Quarters,Zone
2022101608,689,(1:33) (Shotgun) P.Walker pass short right to C.McCaffrey to LA 43 for 5 yards (E.Jones).,1,3,8,CAR,LA,LA,48,01:33,0,3,N,62,0.641694292426109,0.358305707573891,1.4986148920143,EMPTY,4x1,7.0,C,-3.0,57.78,14.49,False,TRADITIONAL,0.819999992847443,INSIDE_BOX,1.268,1.26800000667572,,False,False,False,0,,,,5,5,0.0396747030317783,-0.0396747030317783,-1.46158306568395,True,,,0,Cover-3,Zone
2022102308,3470,(1:25) (Shotgun) D.Mills pass incomplete deep left to C.Moore.,4,1,10,HOU,LV,LV,18,01:25,38,20,N,92,0.997950790042523,0.0020492099574767,4.62324197229464,SHOTGUN,2x2,11.0,I,16.0,107.92,42.31,False,TRADITIONAL,2.75999999046326,INSIDE_BOX,2.336,2.33599996566772,,False,False,False,0,,,,0,0,0.0001075534964911,-0.0001075534964911,-0.488020592078101,True,,,0,Quarters,Zone
2022102700,4249,"(:53) (Shotgun) T.Brady pass short right to J.Jones for 8 yards, TOUCHDOWN. Penalty on BLT-J.Pierre-Paul, Defensive Offside, declined.",4,4,8,TB,BAL,BAL,8,00:53,16,27,N,18,0.0245739482343197,0.97542605176568,2.50042612763355,SHOTGUN,3x1,16.0,C,3.0,16.79,33.85,False,TRADITIONAL,2.98000001907349,INSIDE_BOX,2.035,2.03500008583069,,False,False,False,0,,,0.0,8,8,0.0190142784267664,-0.0190142784267664,4.49957387236645,True,,,0,Bracket,Other
2022092900,2512,(6:29) (Shotgun) J.Burrow pass incomplete deep left to C.Evans.,3,3,6,CIN,MIA,MIA,45,06:29,14,12,N,65,0.671817474067211,0.328182525932789,1.92678639874794,EMPTY,3x2,5.0,I,25.0,87.26,50.82,False,TRADITIONAL,2.35999989509583,INSIDE_BOX,1.935,1.93499994277954,,False,False,False,0,,,,0,0,-0.0382669493556023,0.0382669493556023,-1.96470938250422,True,,,0,Cover-1,Man
2022091804,140,"(13:06) J.Winston pass short right to T.Jones pushed ob at TB 46 for 7 yards (C.Davis). Pass 0, YAC 7",1,1,10,NO,TB,NO,47,13:06,0,0,N,63,0.47958005964756,0.52041994035244,2.78269389551133,SINGLEBACK,2x2,12.0,C,0.0,63.55,42.31,True,TRADITIONAL,5.15000009536743,INSIDE_BOX,3.036,3.03600001335144,,False,False,False,0,,,,7,7,0.0256114676594734,-0.0256114676594734,0.279638341162354,True,OUTSIDE ZONE,,0,Cover-2,Zone
2022100209,2407,(9:06) (Shotgun) T.Lawrence pass short middle to E.Engram to JAX 43 for 16 yards (J.Sweat).,3,2,11,JAX,PHI,JAX,27,09:06,20,14,N,83,0.778895806521177,0.221104193478823,0.564468496479094,SHOTGUN,2x2,11.0,C,14.0,70.67,16.35,False,TRADITIONAL,3.20000004768372,INSIDE_BOX,3.036,3.03600001335144,,False,False,False,0,,,,16,16,-0.0489759184420109,0.0489759184420109,1.98764368682168,True,,,0,Cover-2,Zone
2022091804,499,"(6:27) (Shotgun) T.Brady pass short middle to M.Evans to NO 35 for 13 yards (J.Evans). Pass 13, YAC 0",1,3,6,TB,NO,NO,48,06:27,3,0,N,62,0.469070747494698,0.530929252505302,1.78431471600197,SHOTGUN,3x1,9.0,C,13.0,73.78,26.87,False,TRADITIONAL,2.54999995231628,INSIDE_BOX,2.506,2.50600004196167,,False,False,False,0,,,,13,13,-0.0710174851119518,0.0710174851119518,2.19056760100648,True,,,0,Quarters,Zone
2022091113,2954,(12:45) (Shotgun) T.Brady pass short right to R.Gage pushed ob at TB 48 for 6 yards (J.Lewis).,4,2,9,TB,DAL,TB,42,12:45,3,19,N,68,0.0299797840416431,0.970020215958357,1.6886452534236,SHOTGUN,3x1,5.0,C,3.0,65.15,44.45,False,TRADITIONAL,1.5900000333786,INSIDE_BOX,1.868,1.86800003051758,,False,False,False,0,,,,6,6,-0.0053713144734501,0.0053713144734501,-0.184645732166246,True,,,0,Cover-3,Zone
2022091807,3144,(6:44) (Shotgun) M.Stafford pass short right to Al.Robinson to LA 39 for 8 yards (D.Hall).,4,3,4,LA,ATL,LA,31,06:44,31,17,N,79,0.991683846572414,0.0083161534275859,0.35323167941533,EMPTY,3x2,3.0,C,8.0,72.1,34.37,False,TRADITIONAL,2.02999997138977,INSIDE_BOX,2.035,2.03500008583069,,False,False,False,0,,,,8,8,0.0035168791655451,-0.0035168791655451,1.35253917879891,True,,,0,Cover-1,Man
2022091800,3729,(2:28) (Shotgun) L.Jackson pass incomplete deep middle to M.Andrews.,4,3,9,BAL,MIA,MIA,33,02:28,35,35,N,43,0.708099238574505,0.291900761425495,2.77917095459998,EMPTY,3x2,3.0,I,33.0,7.92,39.27,False,TRADITIONAL,4.84000015258789,INSIDE_BOX,2.736,2.73600006103516,,False,False,False,0,,,,0,0,-0.0905358642339706,0.0905358642339706,-1.19872112141456,True,,,0,Cover-0,Man
2022091101,2089,(:29) (Shotgun) J.Brissett pass incomplete short right to D.Peoples-Jones.,2,3,8,CLE,CAR,CAR,8,00:29,7,14,N,102,0.18376337736845,0.81623662263155,4.03028944792459,SHOTGUN,2x2,10.0,I,8.0,119.9,0.28,False,TRADITIONAL,3.54999995231628,INSIDE_BOX,2.536,2.53600001335144,,False,False,False,0,,,,0,0,0.0037161484360694,-0.0037161484360694,-1.15983577870065,True,,,0,Red Zone,Other
2022091500,3200,(10:29) (Shotgun) J.Herbert pass short left to A.Ekeler to LAC 28 for 3 yards (W.Gay) [C.Dunlap].,4,1,10,LAC,KC,LAC,25,10:29,24,17,N,85,0.851109214127064,0.148890785872936,1.25734811462462,SHOTGUN,3x1,5.0,C,3.0,81.97,13.28,False,TRADITIONAL,4.15999984741211,INSIDE_BOX,2.936,2.93600010871887,,False,False,False,0,,,,3,3,-0.0001387223601341,0.0001387223601341,-0.421181376557797,True,,,0,Cover-2,Zone
2022102000,3750,"(4:10) (No Huddle, Shotgun) A.Dalton pass short right to T.Smith pushed ob at ARZ 15 for 6 yards (B.Murphy).",4,3,9,NO,ARI,ARI,21,04:10,42,24,N,31,0.996070823050104,0.0039291769498959,3.39607091539074,SHOTGUN,3x1,20.0,C,6.0,24.75,49.29,False,TRADITIONAL,1.94000005722046,INSIDE_BOX,1.768,1.76800000667572,,False,False,False,0,,,,6,6,-0.0001939986832439,0.0001939986832439,-0.571577705966774,True,,,0,Cover-3 Seam,Zone
2022110609,522,(7:10) (Shotgun) M.Stafford pass short right to C.Kupp to LA 27 for 2 yards (D.White).,1,2,10,LA,TB,LA,25,07:10,3,0,N,85,0.620525728911161,0.379474271088839,1.07110898056999,SHOTGUN,3x1,8.0,C,-2.0,87.45,40.96,False,TRADITIONAL,0.340000003576279,INSIDE_BOX,1.368,1.36800003051758,,False,False,False,0,,,,2,2,0.0100407972931862,-0.0100407972931862,-0.722169633023441,True,OUTSIDE ZONE,,1,Cover-3,Zone
2022110604,699,(4:40) T.Lawrence pass incomplete short right [D.Perryman].,1,1,10,JAX,LV,JAX,8,04:40,0,7,N,18,0.278342071920633,0.721657928079367,0.510155545547605,SINGLEBACK,2x2,13.0,I,-1.0,,,True,TRADITIONAL,6.78999996185303,INSIDE_BOX,2.696,2.69600009918213,,False,True,False,0,,,,0,0,-0.0073832310736179,0.0073832310736179,-0.658481691032648,True,INSIDE ZONE,,0,Cover-3,Zone
2022102400,564,(6:29) (Shotgun) J.Fields pass short left to C.Kmet to 50 for 6 yards (J.Bentley).,1,1,10,CHI,NE,CHI,44,06:29,0,3,N,66,0.631479119881988,0.368520880118012,2.69514233036898,SHOTGUN,3x1,4.0,C,-2.0,67.64,13.85,True,TRADITIONAL,0.209999993443489,INSIDE_BOX,1.533,1.53299999237061,,False,False,False,0,,,,6,6,-0.0008446313440799,0.0008446313440799,0.107170372502878,True,INSIDE ZONE,,1,Cover-3,Zone
2022103001,2472,(5:47) M.Mariota pass short middle to K.Pitts to CAR 49 for 9 yards (J.Burris).,3,2,6,ATL,CAR,ATL,42,05:47,14,13,N,52,0.682293515652418,0.317706484347582,2.13152430858463,SINGLEBACK,3x1,10.0,C,9.0,61.59,33.73,True,TRADITIONAL,4.65999984741211,INSIDE_BOX,2.303,2.30299997329712,,False,False,False,0,,,,9,9,0.0207687467336655,-0.0207687467336655,0.963593749329448,True,MAN,,0,Cover-3,Zone
2022103100,3213,"(8:16) (Shotgun) J.Burrow pass short left to H.Hurst pushed ob at CIN 32 for 5 yards (S.Takitaki). PENALTY on CLV-S.Takitaki, Unnecessary Roughness, 15 yards, enforced at CIN 32.",4,2,8,CIN,CLE,CIN,27,08:16,32,6,N,37,0.997843493474647,0.0021565065253526,0.851651889970526,SHOTGUN,2x2,17.0,C,3.0,39.89,46.96,False,TRADITIONAL,1.99000000953674,INSIDE_BOX,2.068,2.06800007820129,,False,False,False,0,,,15.0,5,20,-0.0005756407044827,0.0005756407044827,1.67050601937808,True,,,0,Quarters,Zone
2022110300,2211,(8:13) (Shotgun) J.Hurts pass incomplete short left to A.Brown (R.Green).,3,1,10,PHI,HOU,HOU,17,08:13,14,14,N,93,0.142995219677687,0.857004780322313,5.01515158149414,SHOTGUN,2x2,14.0,I,6.0,98.27,42.2,True,TRADITIONAL,0.439999997615814,INSIDE_BOX,2.069,2.06900000572205,,True,False,False,0,,,,0,0,0.0020011868327856,-0.0020011868327856,-0.408132907585241,True,OUTSIDE ZONE,,1,Cover-3 Seam,Zone
2022091804,3668,"(5:17) (Shotgun) J.Winston pass deep right to J.Johnson to NO 47 for 22 yards (C.Davis). Pass 15, YAC 7",4,2,15,NO,TB,NO,25,05:17,3,13,N,35,0.0493285991251469,0.950671400874853,0.103102038614452,SHOTGUN,2x2,20.0,C,20.0,53.74,12.12,False,TRADITIONAL,2.82999992370605,INSIDE_BOX,2.736,2.73600006103516,,False,False,False,0,,,,22,22,0.0328874215483665,-0.0328874215483665,2.25756730465218,True,,,0,Cover-3,Zone
2022091110,750,"(2:44) (No Huddle, Shotgun) K.Murray pass short right to J.Conner to ARZ 38 for 11 yards (L.Sneed).",1,2,8,ARI,KC,ARI,27,02:44,0,14,N,37,0.0728522697463632,0.927147730253637,0.683433897793293,SHOTGUN,2x2,11.0,C,-1.0,36.84,17.82,True,TRADITIONAL,3.74000000953674,INSIDE_BOX,3.136,3.13599991798401,,False,False,False,0,,,,11,11,0.0039692427963018,-0.0039692427963018,1.30897478712723,True,UNDEFINED,,0,Cover-3 Cloud Right,Zone
2022102303,3040,"(6:28) (No Huddle, Shotgun) D.Prescott pass short middle to C.Lamb to DET 26 for 15 yards (J.Okwara; K.Joseph). Penalty on DET-A.Anzalone, Defensive Offside, declined.",4,3,8,DAL,DET,DET,41,06:28,10,6,N,69,0.887257132679224,0.112742867320776,1.95063468033914,SHOTGUN,3x1,14.0,C,13.0,80.0,25.13,False,TRADITIONAL,4.05999994277954,INSIDE_BOX,2.664,2.66400003433228,,False,False,False,0,,,0.0,15,15,0.0310369431972504,-0.0310369431972504,2.14688205096172,True,,,0,Quarters,Zone
2022103007,1848,(:42) (Shotgun) M.Jones pass short right to R.Stevenson ran ob at NYJ 25 for 15 yards (J.Whitehead).,2,1,10,NE,NYJ,NYJ,40,00:42,10,3,N,50,0.605129703879356,0.394870296120644,3.05269939563004,PISTOL,3x1,21.0,C,-4.0,55.26,36.88,False,TRADITIONAL,1.11000001430511,INSIDE_BOX,1.423,1.42299997806549,,False,False,False,0,,,,15,15,-0.0356520935893059,0.0356520935893059,0.877749228617176,True,,,0,Cover 6-Left,Zone
2022100202,2637,(6:53) J.Allen pass deep right to S.Diggs ran ob at BUF 43 for 23 yards.,3,1,10,BUF,BAL,BUF,20,06:53,20,13,N,30,0.69897910580039,0.30102089419961,0.939062020741403,SINGLEBACK,2x2,16.0,C,23.0,51.38,5.11,True,TRADITIONAL,4.11999988555908,INSIDE_BOX,2.903,2.90300011634827,,False,False,False,0,,,,23,23,-0.0497379824519157,0.0497379824519157,1.59707655687816,True,INSIDE ZONE,,0,Quarters,Zone
2022110605,3238,(10:10) (Shotgun) S.Ehlinger pass incomplete short left to J.Wilkins (Ja.Jones).,4,1,10,IND,NE,IND,25,10:10,19,3,N,35,0.977517176419497,0.0224828235805035,1.26647642906755,SHOTGUN,2x2,14.0,I,1.0,36.13,49.05,False,TRADITIONAL,3.77999997138977,INSIDE_BOX,2.873,2.87299990653992,,False,False,False,0,,,,0,0,0.0036714975722134,-0.0036714975722134,-0.510430536232889,True,,,0,Cover-2,Zone
2022092508,298,(11:21) (Shotgun) J.Hurts pass short left to D.Smith to WAS 49 for 5 yards (K.Fuller).,1,2,10,PHI,WAS,PHI,46,11:21,0,0,N,56,0.366720706224442,0.633279293775558,2.29126069392078,EMPTY,3x2,7.0,C,5.0,61.19,37.85,False,TRADITIONAL,2.19000005722046,INSIDE_BOX,1.968,1.96800005435944,,False,False,False,0,,,,5,5,0.0032014511525631,-0.0032014511525631,-0.523406261345372,True,,,0,Cover-1,Man
2022102307,3719,"(3:45) (No Huddle, Shotgun) B.Rypien pass incomplete short right to L.Murray.",4,2,6,DEN,NYJ,DEN,41,03:45,9,16,N,51,0.148992352187634,0.851007647812366,1.38790996139869,SHOTGUN,2x2,26.0,I,-4.0,46.42,5.44,False,TRADITIONAL,2.14000010490417,INSIDE_BOX,2.87,2.86999988555908,,False,False,False,0,,,,0,0,-0.0104672387242317,0.0104672387242317,-0.620915774255991,True,,,0,Quarters,Zone
2022091802,1125,(13:47) C.Wentz pass incomplete short right to A.Gibson (A.Anzalone) [D.Elliott].,2,1,10,WAS,DET,WAS,25,13:47,15,0,N,35,0.814571280032396,0.185428719967604,1.58918588608503,SINGLEBACK,2x2,14.0,I,-7.0,28.1,18.49,True,TRADITIONAL,4.1100001335144,INSIDE_BOX,2.936,2.93600010871887,,False,True,False,0,,,,0,0,0.010590173304081,-0.010590173304081,-0.517946669366211,True,POWER,,0,Cover-1,Man
2022101300,2541,(6:00) (Shotgun) C.Wentz pass short middle to D.Milne to CHI 42 for 5 yards (N.Morrow).,3,1,10,WAS,CHI,CHI,47,06:00,7,3,N,63,0.522626776248217,0.477373223751783,3.1546389143914,SHOTGUN,3x1,12.0,C,5.0,67.56,24.77,False,TRADITIONAL,2.22000002861023,INSIDE_BOX,2.293,2.29299998283386,,False,False,False,0,,,,5,5,-1.84588134288788e-05,1.84588134288788e-05,-0.0315905592869967,True,,,0,Cover-3 Seam,Zone
2022091805,2183,"(10:15) (No Huddle, Shotgun) D.Jones pass short left to T.Hudson to CAR 16 for 15 yards (X.Woods).",3,1,10,NYG,CAR,CAR,31,10:15,6,13,N,41,0.32986069470644,0.67013930529356,4.14533117390238,SHOTGUN,3x1,19.0,C,15.0,25.96,4.74,False,TRADITIONAL,2.33999991416931,INSIDE_BOX,3.003,3.00300002098083,,False,False,False,0,,,,15,15,0.0276178047060966,-0.0276178047060966,0.917288594529964,True,,,0,Cover-3 Double Cloud,Zone
2022092507,423,(7:18) (Shotgun) D.Carr pass short middle to D.Adams to LV 28 for 3 yards (D.Long).,1,1,10,LV,TEN,LV,25,07:18,7,0,N,85,0.69823843985796,0.30176156014204,1.37232021801174,SHOTGUN,3x1,9.0,C,3.0,81.3,24.79,False,TRADITIONAL,2.19000005722046,INSIDE_BOX,2.227,2.22699999809265,,False,False,False,0,,,,3,3,0.0076324623078107,-0.0076324623078107,-0.466038441751152,True,,,0,Cover-2,Zone
2022110605,1336,"(6:18) (Shotgun) M.Jones pass short left to R.Stevenson for 3 yards, TOUCHDOWN.",2,2,3,NE,IND,IND,3,06:18,6,0,N,13,0.858217092230916,0.141782907769084,5.65842004184378,SHOTGUN,2x1,7.0,C,3.0,10.2,7.28,False,TRADITIONAL,3.24000000953674,INSIDE_BOX,2.864,2.86400008201599,,False,False,False,0,,,,3,3,0.028856597840786,-0.028856597840786,1.34157995815622,True,,,0,Red Zone,Other
2022102700,150,(12:52) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews (L.David).,1,3,9,BAL,TB,BAL,44,12:52,0,0,N,54,0.552775036543608,0.447224963456392,1.24812427069992,SHOTGUN,3x1,1.0,I,9.0,63.25,22.14,False,TRADITIONAL,5.19999980926514,INSIDE_BOX,2.836,2.83599996566772,,False,False,False,0,,,,0,0,0.0489049404859543,-0.0489049404859543,-1.8893703231588,True,,,0,Cover-2,Zone
2022092504,3862,(3:23) K.Cousins pass incomplete deep right to K.Osborn.,4,1,10,MIN,DET,MIN,45,03:23,21,24,N,55,0.435858882963657,0.564141117036343,1.89628166670445,SINGLEBACK,3x1,10.0,I,42.0,94.12,18.19,True,TRADITIONAL,6.69999980926514,INSIDE_BOX,3.605,3.60500001907349,,False,False,False,0,,,,0,0,-0.0340481251478195,0.0340481251478195,-0.344446403789334,True,UNDEFINED,,0,2-Man,Man
2022100911,3000,"(1:13) (No Huddle, Shotgun) J.Hurts pass incomplete short left to D.Smith.",3,2,8,PHI,ARI,ARI,39,01:13,10,17,N,49,0.111242290586233,0.888757709413767,2.90391732810531,SHOTGUN,2x2,15.0,I,12.0,36.91,4.85,False,TRADITIONAL,4.80000019073486,INSIDE_BOX,3.17,3.17000007629395,,False,False,False,0,,,,0,0,0.0240236669778824,-0.0240236669778824,-0.937846376327798,True,,,0,Cover 6-Left,Zone
2022100200,2509,(7:02) A.Dalton pass incomplete short right to J.Johnson (P.Peterson).,3,2,4,NO,MIN,MIN,41,07:02,7,16,N,51,0.205900020897388,0.794099979102612,3.36295106867328,SINGLEBACK,2x2,13.0,I,14.0,36.53,37.47,True,TRADITIONAL,7.57999992370605,INSIDE_BOX,3.184,3.18400001525879,,False,False,False,0,,,,0,0,-0.0239439271390438,0.0239439271390438,-0.932484460761771,True,UNDEFINED,,0,Cover-6 Right,Zone
2022101605,3562,"(6:32) (Shotgun) J.Burrow pass short right to T.Higgins to NO 24 for 12 yards (C.Jordan). Pass 6, YAC 6",4,1,10,CIN,NO,NO,36,06:32,26,21,N,46,0.597395397722721,0.402604602277279,3.47466928616632,EMPTY,3x2,9.0,C,6.0,40.09,32.37,False,TRADITIONAL,1.29999995231628,INSIDE_BOX,1.901,1.90100002288818,,False,False,False,0,,,,12,12,-0.0454587191343307,0.0454587191343307,0.72895071352832,True,,,0,2-Man,Man
2022091812,2558,(14:14) J.Fields pass incomplete deep middle to D.Mooney.,4,1,10,CHI,GB,CHI,21,14:14,24,10,N,31,0.975531436502934,0.0244685634970665,0.814343162346631,SINGLEBACK,2x2,11.0,I,52.0,77.0,23.54,True,DESIGNED_ROLLOUT_RIGHT,4.80999994277954,OUTSIDE_RIGHT,4.338,2.70000004768372,,False,False,False,0,,,,0,0,-0.0007911548018455,0.0007911548018455,-0.577327896375209,True,OUTSIDE ZONE,,0,Cover-3,Zone
2022100910,1369,(7:20) (Shotgun) J.Garoppolo pass short right to B.Aiyuk to 50 for 24 yards (S.Chandler).,2,2,9,SF,CAR,SF,26,07:20,3,10,N,36,0.174500545486808,0.825499454513192,1.08387508033775,SHOTGUN,2x2,9.0,C,13.0,48.97,19.88,False,TRADITIONAL,2.40000009536743,INSIDE_BOX,2.335,2.33500003814697,,False,False,False,0,,,,24,24,-0.0260058976709843,0.0260058976709843,1.83824296225794,True,,,0,Cover-2,Zone
2022110603,2978,(13:45) (Shotgun) A.Rodgers pass short right to J.Deguara to GB 46 for 3 yards (D.Elliott).,4,1,10,GB,DET,GB,43,13:45,15,6,N,53,0.770755499601364,0.229244500398636,2.27185685769655,SHOTGUN,2x2,16.0,C,-2.0,50.5,8.79,False,TRADITIONAL,5.07999992370605,INSIDE_BOX,3.537,3.53699994087219,,False,False,False,0,,,,3,3,0.0019207410514354,-0.0019207410514354,-0.202918594470248,True,,,0,Cover-3,Zone
2022100202,1293,(8:54) (Shotgun) L.Jackson pass deep left to D.Duvernay pushed ob at BUF 39 for 21 yards (D.Hamlin) [S.Lawson].,2,2,19,BAL,BUF,BAL,40,08:54,17,3,N,70,0.850611420348287,0.149388579651713,1.17689914954826,SHOTGUN,2x2,8.0,C,21.0,54.13,4.05,False,TRADITIONAL,3.74000000953674,OUTSIDE_LEFT,6.474,6.40000009536743,,False,False,False,0,,,,21,21,0.0246480610221624,-0.0246480610221624,2.27043916040566,True,,,0,Cover-3,Zone
2022091107,1596,(4:35) (Shotgun) L.Jackson pass incomplete deep right to M.Andrews (A.Gardner).,2,1,10,BAL,NYJ,NYJ,30,04:35,0,3,N,40,0.256759217008948,0.743240782991052,3.76288284308976,PISTOL,3x1,15.0,I,27.0,13.88,44.13,True,TRADITIONAL,2.8199999332428,INSIDE_BOX,3.203,3.20300006866455,,False,False,False,0,,,,0,0,0.0016443021595478,-0.0016443021595478,-0.340388676035218,True,POWER,,0,Cover-3,Zone
2022091107,552,(7:05) (Shotgun) L.Jackson pass incomplete short middle to I.Likely.,1,1,10,BAL,NYJ,BAL,34,07:05,0,0,N,44,0.378597568720579,0.621402431279421,1.57769333058968,PISTOL,2x1,8.0,I,11.0,54.56,35.74,True,TRADITIONAL,0.930000007152557,INSIDE_BOX,2.068,2.06800007820129,,False,False,False,0,,,,0,0,0.0001501776278018,-0.0001501776278018,-0.554667548043653,True,POWER,,0,Cover-3,Zone
2022102308,2219,(5:08) D.Mills pass deep left to B.Cooks pushed ob at LV 41 for 24 yards (D.Harmon).,3,2,1,HOU,LV,HOU,35,05:08,17,13,N,75,0.779780678451061,0.220219321548939,2.01626903214492,SINGLEBACK,3x1,12.0,C,19.0,56.25,17.02,True,TRADITIONAL,6.1399998664856,INSIDE_BOX,3.237,3.23699998855591,,False,False,False,0,,,,24,24,-0.0414018929004669,0.0414018929004669,1.55311001138762,True,UNDEFINED,,0,Cover-1,Man
2022091804,3251,(10:33) (Shotgun) T.Brady pass incomplete short right to S.Miller.,4,2,10,TB,NO,TB,36,10:33,3,3,N,74,0.40842018276453,0.59157981723547,1.39577479381114,SHOTGUN,2x2,3.0,I,15.0,60.77,50.28,False,TRADITIONAL,4.01999998092651,INSIDE_BOX,2.654,2.65400004386902,,False,False,False,0,,,,0,0,0.0322607904672623,-0.0322607904672623,-0.820685339625925,True,,,0,Quarters,Zone
2022100201,3542,"(2:01) (No Huddle, Shotgun) J.Brissett pass short left to D.Peoples-Jones pushed ob at ATL 49 for 6 yards (M.Walker).",4,1,10,CLE,ATL,CLE,45,02:01,23,20,N,65,0.593646876513958,0.406353123486042,2.38669614662649,SHOTGUN,2x2,28.0,C,6.0,59.17,0.92,False,TRADITIONAL,3.55999994277954,INSIDE_BOX,2.736,2.73600006103516,,False,False,False,0,,,,6,6,-0.0068697854876518,0.0068697854876518,0.02876568865031,True,,,0,Cover-3,Zone
2022103006,3569,"(1:29) (Shotgun) J.Stidham pass short middle to A.Abdullah to NO 30 for 8 yards (T.Mathieu). Pass 1, YAC 7",4,2,10,LV,NO,NO,38,01:29,24,0,N,72,0.995127273607068,0.0048727263929322,3.02748973516282,SHOTGUN,3x1,7.0,C,1.0,73.24,20.41,False,TRADITIONAL,3.86999988555908,INSIDE_BOX,3.701,3.70099997520447,,False,False,False,0,,,,8,8,-0.0026806640671566,0.0026806640671566,0.280180032190401,True,,,0,Quarters,Zone
2022100908,2462,"(9:30) (No Huddle, Shotgun) T.Brady pass short middle to L.Fournette pushed ob at TB 47 for 9 yards (R.Grant).",3,1,10,TB,ATL,TB,38,09:30,13,0,N,72,0.970762072131038,0.0292379278689623,2.15921613830142,SHOTGUN,2x2,25.0,C,2.0,70.16,28.58,False,TRADITIONAL,3.21000003814697,INSIDE_BOX,2.269,2.26900005340576,,False,False,False,0,,,,9,9,0.0006651980802416,-0.0006651980802416,0.863384539494291,True,,,0,Cover-2,Zone
2022091900,2289,(11:06) (Shotgun) J.Allen pass short left to S.Diggs pushed ob at TEN 46 for 8 yards (R.McCreary).,3,2,1,BUF,TEN,BUF,46,11:06,17,7,N,64,0.946373640559614,0.0536263594403863,2.98989684018306,SHOTGUN,2x2,8.0,C,6.0,57.98,7.31,True,TRADITIONAL,0.610000014305115,INSIDE_BOX,1.535,1.5349999666214,,False,False,False,0,,,,8,8,-0.0002061109989881,0.0002061109989881,0.132501938613132,True,INSIDE ZONE,,1,Cover-2,Zone
2022100904,2920,(14:28) K.Cousins pass short right to J.Mundt to MIN 46 for 2 yards (K.Gordon).,4,2,13,MIN,CHI,MIN,44,14:28,21,19,N,54,0.707132443785667,0.292867556214333,1.59515982517041,SINGLEBACK,3x1,13.0,C,-5.0,49.02,19.11,False,TRADITIONAL,7.07999992370605,INSIDE_BOX,3.003,3.00300002098083,,False,False,False,0,,,,2,2,-0.0311421118676662,0.0311421118676662,-0.92144346726127,True,MAN,,0,Cover-6 Right,Zone
